 오랜만에 남편과 영화관가서 데이트 했는데 둘다 공포영화 보다가 잠든적은 처음입니다 컨저링 시리즈 중 최악..어느 부분이 공포인건지 모르겠네요
"어디까지나 믿는건 여러분들의 몫임.워렌부부도 고생이 많았는데, 기대이상이었고 후속작도 발표했으면 한다ㅠ"
 엄청 부서울 줄 알았는데 그렇게 안무서워요
컨저링은 절대 우릴 실망시키지 않음 ....
쥐새끼까지 놀래키고 ㅈㄹ
와 진짜 생각했던거 이상으로 무서워서 다리 떨면서 집에 왔음... 서스펜스도 장난 아니고 빌드업도 오졌음 인생 공포 시리즈 ㅠㅠ
 1탄만큼의 공포감을 주는 연출이 부족했음
오줌 지릴뻔 무서워서.실화라니 진짜
 순간순간 터지는 효과음이 진짜... 장난 아니더라..
 볼만한데 그리 무섭지는 않아요
시사로 봤음. 12랑 확실히 다른느낌인데 난 엄청 재밌게봄. 스토리가 끝까지 끌어가는 힘이 좋았고 워렌부부 연기 흡입력이 장난 아님. 너무 쫄고 봐서 한번 더보려함
와 진짜 처음부터 완전 끝장남 ㅜㅜ 마스크 없이 봤으면 소리질러서 진상 될 뻔햇음 ㅜㅜ
 soso함 이전 컨져링보다는 약함
 컨저링 시리즈 물을 좋아하면 추천 단순히 엑소시즘 호러 무비를 원한다면  비추천호러 보다는 오컬트  추리물에 가까움ㅇㅇ
컨저링에 나오는 사건은 매번 흥미로움. 믿고보는컨저링
미쳐따 심장 부여잡음 ㅠㅠ
 쏘쏘해요 .. 재미없지도 않구
 스포일러가 포함된 감상평입니다. 감상평 보기 제목 그대로 악마가시켜서 무죄된내용입니다 기대하고봤는데 소리때문에 한번들썩이고 안무서웠습니다
 음향이 다 한듯 1편2편 비해서는 별로
집에서 컨저링 1.2편 봤을때 딱히 안 무서워서 방심하면서 극장갔다가 눈물이 차올랐습니다
이영화는 10분마다 갑툭튀가 있는거 같아요. 갑툭튀에 안놀란다 상관없다 하시는분은 최고의 공포영화가 될거같아요.개인적인 생각으로는 컨저링 시리즈중에 제일 재밌게 본거 같아요. 기회가 된다면 꼭 보시길 바랍니다. 그리고 실화라는게 더 소름입니다 ㅠ
 연기하는 배우들이 소름 돋을 정도로 잘하고 중간 중간에 놀라게 하는 포인트가 많아요
 전작만큼은 아니었지만 재미있어용 ㅎㅎ
 악령보다 악의에 찬 사람이 더 무섭다.워렌 부부 찐사랑의 힘으로 악령퇴치-☆
 시리즈중 가장 영화적 완성도가 높았던것 같습니다
나름 재밌게 보았다고 한다.
어우 무서워... 그리고 어니?인가 서브남주 잘생김ㅋㅋㅋ 섹시해...
이쯤이면 놀랄만한 타이밍이다 하고 마음의준비를하고 봤는데도 대깜놀하면서봤네요 ㅋㅋㅋ 역시 컨저링 시리즈는 명불허전
 스포일러가 포함된 감상평입니다. 감상평 보기 예고편에선 엄청 무섭다고 기대 만땅 했었는데 생각보다 안무서워서 좀 슬픔요ㅠ.ㅠ
ㅠㅠㅠㅠ 쫄보가 무슨 자신감으로 혼자 보러갔는지.. 오랜만에 간 영화관은 역시 사운드가 미쳤네요 자꾸 깜짝깜짝 놀라서 죽는 줄
감독 연출 오졌고... 무섭다....ㅠ 공포영화의 정석이라고 본다.
"재밌는 공포영화였음.. 무섭진 않는데 그냥 재밌음 그리고.. 어니 존잘,,"
" 실화를 바탕으로 한 것도 소름이고, 결말도 마음메 들어요!"
 잘 쓰여진 시나리오 그리고 연기력!
"시리즈의 결을 계승하면서 초자연적 공포, 사탄 의식, 추리 요소를 곁들여 흥미진진"
너무재밌어용 1 2 보다 덜 무섭지만 스토리와 연기력은 여전히 만점♡ 다음편..기대해도되겟죠??
아침부터 조조로 보고왔습니다 2편은 혼자 보면서 진짜 무서웠는데 3편은 약간 스토리상 확장된느낌 2시간이 너무 빨리 가버렸네요 다른시리즈로도 얼른 워렌부부 또 보고싶네요
와.. 컨저링2까지는 그렇게 무섭게 안봤는데 이번편은 진짜 무섭게 봄..;;시리즈가 가면 갈수록 더 무서워지네...
역시 컨저링... 완전 몰입해서 보고나니 명치 근육 생긴듯
 공포영화 보러갔는데 로맨스영화 보고나온거같아요초점을 그냥 액션 스릴러쪽으로 잡으면 연출은 나쁘지 않았는데 호러..? 모르겠네요. 일식집 들어가서 짜장면 잘 비벼먹고 나온 기분이었습니다.
진짜 강추 합니다 워렌 부부 짱입니다!!
"미국판 곡성, 기존1,2와는 다른 전개이네요. 잘봤습니다."
보는 내내 마스크쓰고 헥헥 댐..심장주의 여전히 해주세요..ㅠ
 중간중간에 깜짝 놀라는 장면도 있고.. 무섭지만 재밌게 잘봣어요 컨저링 전편들은 아직 못봤는데도 한번 찾아서 봐야겟습니다ㅎㅎㅎ
 겁 많은 편인데 잘봤습니당 재밌었어용
새벽4시에 보러갑니다
보는내내 혼자서 두손꽉잡고 봤습니다..거리두기로 비워둔 자리마져....너무 무섭게 느껴지는 공포였어요...역시 컨져링 시리즈    연출짱..시즌1만큼 재밌었던듯요.근데 그 커넥트 포인트는 뭔지모겠어요...
스피커 앞에 앉아서 무서워 죽을뻔했어요 공백없이 계속 들이닥치는 공포에 정신 못차리겠더라고요 ㅠㅠ …….컨져링3 지림 ㅜㅜㅜㅠ
 연기력이 후덜덜ㅋㅋㅋ 덕분에 더 무섭게 더 재밌게 즐길 수 있었습니다
" 조금 무서운, 한편의 로맨스 영화입니다"
보는중에  다른 분들이 나가더라구요 졸립다고 전 그냥 하품만 하다 지겹도록 끝까지 보고 왔네요
엄마보고싶네ㄷㄷ
""
 사랑의 멋짐을 모르는 당신은 불쌍해요
무서운 부분보단 스토리가 탄탄해요!
 믿고 보는 컨저링 시리즈ㅎㅎ 실화바탕이라 더 흥미로웠어요!
 초반에는 흥미롭게 봤는데 스토리가 갈수록 난잡해짐; 내 13000원..
 하나도 안무섭고 내용도 지루해요ㅜㅜ
 컨저링 3: 아빠가 시켰다
공포영화가 아니고 멜로영화임?그리고그냥 감독이 뼈 꺾는 걸 엄청 좋아함 ㅌㅋㅋ귀신이고 나발이고 뼈만 꺾다 끝남 ㅋㅋㅋㅋ제임스완 귀신이나 악마는  소름돋게 생겨서 재미있는데 ㅋㅋ 컨저링3는 너무너무 식상한 악마ㅋㅋㅋ
아.. 감독이 제임스 완이 아니구나....어쩐지 너무 루즈하다는 생각이 들어서 이상했어요. 저는 퇴마 쪽으로 관심이 많아서 국내에 몇 안되는 퇴마 영화부터 국외 쪽의 퇴마 영화까지 전부 다 보고 여러번 보기도 하는 사람입니다. 개인적으로 컨저링 2에서 수녀귀신과 영상미 스토리 등 전반적으로 영화 자체를 너무 인상깊게 보아서 여러번 반복해서 볼 정도로 좋아했는데요. 그래서 컨저링 3도 기대를 많이 했으나 음...저처럼 퇴마 영화를 좋아하시는 분들이 이 리뷰를 읽으신다면 많이 실망하시겠지만 솔직히 재미가 없어서 추천하고 싶지 않아요.... (이런 리뷰도 처음 써 봄)인시디어스처럼 소리로라도 놀래키던지 이전 시리즈의 컨저링처럼 묵직한 한 방으로 놀래키던지 그런 재미가 있어야 하는데 이건 그 둘 다 아니고 그냥.. 너무 재미가 없어요....베라 파미가랑 패트릭 윌슨이니 믿고 봤지만 중간에 졸려서 졸기도 했었으니 말 다했습니다. 특정 장면을 떠나서 스토리 자체도 좀 빈약하고요.보시려는 분들은 다운로드 풀리면 그 때 보세요....
평점 믿고 봤는데 하....댓글 알바하라고 악마가 시키드나???
인간이 각잡고 저주를 내리면 어떻게 되는지 잘 보여주는... 후덜덜.. 억지 놀래킴도 없어서 컨저링 팬으로서 너무나 잘 봤음. 우스갯소리로 감독이 제임스 완한테 컨펌을 많이 받았나.. 할 정도였음 컨저링4 내주세요ㅠ
쉬어가는 타이밍 없이 긴장의 연속의 연속. 비도 오고 간만에 정말 제대로된 공포 스릴러를 본 것 같다. 운전하면서 집오는데 신호위반을 할정도로 정신을 쏙 빼놓는 영화. 최고다!
"쫄깃한 맛은 1,2 가 약간 더 있었지만 전편들보다 스토리텔링이 좋아진 듯."
악령씌인 남자 잘생김.. 비오고 날씨가 흐려서 더 재밌었다!
 인지도답게 재미는 있었는데 전편들 보다는 공포나 스토리가 떨어졌습니다.
 컨저링은 늘 마지막 엔딩부분에서 오싹하네요 실화라 더 여운이 남는거 같습니다
세상에 귀신은 없습니다^_^
 역대 컨저링 시리즈 중 가장 무섭지 않고 루즈한 넘버링. 공포영화 무서워서 못보겠다는 사람에게 차라리 입문용으로 추천할 수 있을 정도로 무섭지 않음.
 컨저링2보다 좀 별로네요... 연기잘하는 배우지만..스토리가 몬가 허전함..
 시리즈중에 가장 무섭지 않았어요..
 정신없이 놀래는...첨에는 집중되더니..서서히 잘 모르겠는 내용 나중에 다시 봐야겠어요~
왜이렇게 유치해지고 억지감동에 노잼된건가 했더니 감독이 바뀌었네..ㅋㅋㅋ 역시 제임스완이 공포영화 감독중 원탑인듯
좀 보다가 꿀잠 자고 왔어요 악마가 자라고 시키드라구요
역대급으로 개연성 없고 신파가 가득한 러브스토리
시리즈중에 제일 재미없다...이 낚시꾼들아!!!
역량이 안되면 영화를 이어받지마라.. 전작의 발톱 떼만큼도 못따라간다.. 컨저링3는 아직 안나왔어.. 그치 완이형?
점수 뭐임?? 다 알바야?
초반에무서웠다가 후반부갈수록 지루했음1.2가 레전드였다 제임스완이 컨저링3까지 메가폰잡지ㅠ
"뭔가 여태봤던 것보다 3가 갠적으로 맘에 들었음ㅠㅠ 깜놀하는 장면들도 많았고 스토리도 집중이되어서 시간 가는 줄 모르고 봤었음,, 한번 더 보고 싶은 정도ㅠㅠ 감동을 주는 것도 있어서 좋았댜ㅠㅜ!"
스포일러가 포함된 감상평입니다. 감상평 보기 마이클 차베즈님이 감독님 개인적으로 컨저링 시리즈중 가장 완성도가 높았어요~ 사랑을 접목시킨 부분도 되게 인상깊고 모든 부분이 기대이상이었습니다.~
이번 시즌은 전 시즌과 다르게 엑소시스트 느낌인거같음 뭔가 제목이랑 영화 내용이랑 알맞는느낌?
4dx로 봤는데 몰입감쩔고 배우들연기도 너무좋았습니다.
갑툭튀가 많이 나오지만 공포분위기와 사건의 전개를 잘 녹여서 스릴러물로도 괜찮습니다.
악마가 시켰다.가스라이팅이 대세
약 스포 주의! 기존의 컨저링도 마음에 들었었지만 이번 컨저링은 무서운 장면은 크게 기대하지말고 보시는걸 추천드립니다.!물론 중간중간 무서운 장면이 있지만 그것보다도 이번 컨저링3는 워렌부부가 탐정인 느낌으로다가 추적과 추리하는 맛이 조금 들어가있구요. 기존에 타영화나 컨저링시리즈에서 보지 못했던&#34;내가 나를 쫓는다&#34; 라는 연출이 신선했습니다. 항상 느끼는거지만 실화기반 미스테리한 사건은 늘 재밌는것 같아요.! 아차.! 그리고 피식 하는 장면이 한두군데 들어가있어요. 컨저링에서 웃음 포인트라 넘모 신선했어용 ㅎㅎ영화보기전 다짐하기1. 무섭거나 귀신장면 기대하지말것.2. 자다가 생각날만한 무서움은 없을것.3. 영화는 정면에서 몰입감 높게 볼것.
제임스완감독이 아니라 요로나저주감독이 만든다해서 좀불안했는데 생각보다 너무재밌게봤어요 알바아님
"아무도 컨저링 시리즈에 이 따위 반전을 바라지 않았다.이 시리즈의 재미요소는 악마적 존재에 대항하는 워렌 부부의 사투, 그리고 위기 때마다 빛나는 가족애에 있다. 이걸 관객들은 아는데 감독은 몰랐던 모양이다.보기 좋게 실패한 서사적 기교는 탄식마저 자아낸다. 메인빌런이 반전을 위해 너무 늦게 등장한 까닭이다. 결과적으로 캐릭터 조형에 완전히 실패했고, 끔찍해야 할 악행들은 앞뒤가 안 맞는 구석이 있어 어딘지 멍청하게만 느껴진다.이제는 반전이라는 게 실력 없는 감독이나 작가가 자신의 무능함을 감추려고 일단 넣고 보는 화학조미료로 보일 지경이다. 그것도 몹시 유해한.공포 연출은 하품만 나온다. 극장에서 워렌 부부를 다시 만났다는 점 외에 건질 게 단 하나도 없었다."
"컨저링 시리즈 중에서 가장 최악이었습니다. 연출, 음향 전부 전 작들에 비해 무섭지 않고 스토리 흐름 자체가 지루했어요. 감동, 재미, 공포 그 어느 것 하나 살리지 못했네요. 공포영화를 빙자한 워렌부부의 러브스토리 에휴"
 재밌었지만 무서운부분도 많아서...ㄷㄷ
"제임스완은 다시 감독 해라 왜 계속 제작자만 하냐 스토리는 흥미로운데 약간. 1,2 보다 아주 살짝 부족한 느낌이 없지않아 있음"
워렌부부 (패트릭 윌슨 ♡베라 파미가)를 다시본것도 좋았고 감독의 능력이나 영상구도..다 좋았는데 ...안무서움.. ㅠㅠㅠ벌락언니 반도 안무서움 ㅠㅠ
완젼 잼있음 기대이상 그리고 무지 감동
113분간 숨쉴틈도 없이 무서운 공포물! 전편보다 더 무서워지고 공포영화는 시리즈물로 나오면 재미없다는 고정관념을 단번에 무너트림!
하... ㄴㅓ무 무서워서 4000원치밖에 못 보고 왔어...
컨저링시리즈는 무서움 컨1>애나벨2>컨3정도라할까
" 스토리 자체는 탄탄하나, 연출이 이전보다 아쉬움"
 생각보다 연출도 좋았고 스토리도 좋았던거 같습니다
 제임스 완의 컨저링과 비교하면 좀 쳐지는 맛이 있습니다 그러나 이 감독 나름대로의 생각으로 풀어냈습니다 나쁘지 않네요 볼만합니다
나만그저그랬나..? 별로무섭지 않던데
 공포가 심한건 아니지만 심리적 압박감을 잘 묘사했음.
 시각 음향효과 미쳤고 시작부터 너무 강렬함 최고 개봉당일날 보길 잘한듯
 컨저링은 언제나 무섭다 이번 편도 역시 지리는군요
"공포,탐정,로맨스 짬뽕 찌끄레기 벌레 씹똥같은 영화 절대 보지마세요 진짜입니다 후회해요"
장면들의 개연성이 OOO 떨어짐 퍼즐조각이 흩어진듯한 느낌의 스토리 구성과 결말.심지어 악령을 갑자기 무슨 사랑의 힘으로 극복하려는 똥꼬쇼를 펼침 물론 여기서의 감동포인트는 빵점 하여튼 8점 넘은 것도 대단하다
어..기대하고 봤는데 ㄹㅇOOO 재미없네요. 이거보느니 롤 한판 더한다. 이기야
재미없어요 걍 로맨스영화임초반엔 괜찮은데 졸고 나왔어요
무섭지도 않고 재미도 없고 보는 내내 지겨웠어요 이제까지 컨저링 시리즈 다 봤는데 이번꺼는 진짜 망작인듯
갈수록 내용이 산으로 가고 뭔가 허무함그리고 저 영화 끝나고 오므라이스 먹었어용
쓰레기영화. 초반부 점프 스케어들은 나름 신선하나 중반부터 급 졸려짐. 네이버 평점 알바들의 조작질에 속지마시고 그냥 저처럼 할거없어서 다른 선택지가 없으신분들만 보세요.
컨저링은 1편에서 끝냈어야 했음
신딸범. 공포영화 보다가 졸린건 처음이다.
상영내내 지루하기 짝이 없는 영화 보는 내내 자장가 처럼 졸음이 밀려와 중반부 부턴 잠이 들었음
박근혜3: 최순실이 시켰다
이거 재밌다고 하는애들은 알바임
공포영화 아닙니다
좀 근본없는 스토리였음.. 사랑의힘..?
"예상 가능한 뻔한 갑툭튀에, 헐리우드에 어울리지 않는 웬 신파...엔딩에 나오는 당시 실제 녹음된 육성도 별로 와닿지 않는.."
이제 그만 나와라 애처롭다
아니 뭔 다 알바들인가.. 진짜 핵노잼인데
졸작입니다. 코로나로 인해 사람들 인심이 다소 후해진 측면이 있는 거 같습니다.
진짜 재밌음 인생영화 됨 오랜만에 영화보는데 진짜 재밌었음 또 보고싶음 4도 나왔으면 좋겠음 짱
컨저링 3 : 짜장면 시켰다
ㅇㅇ:짜장면 시키셨죠?ㅇㅇ:악마가 시켰습니다.
역시 믿고보는 컨저링! 간만에 볼만했던 공포
진짜 무서운거 보고 싶은 사람은 노추천근데 무섭기만 한 거 싫고 스토리까지 다 보겠다는 사람한테는 추천. 솔직히 무서운 영화 거의  결말  다 죽는건데 이건 사랑의 힘!이래도 스토리 있고 마냥 부정적이지 않아서 보기 좋았음
스토리는 전 시리즈와는 다르게 탄탄함. 다만 공포는 전 시리즈보단 덜 무서움.
이렇게 시리즈가 거듭 될수록 더 재밌어지는 영화가 있을까? 리얼 띵작이고 이번 시리즈 3는 영화 분류에 로맨스도 넣어야 될 정도로 감동까지 챙긴 수작이다. 어니 데비 커플은 따로 나와서 로맨스 영화 한 편만 찍어 주세요 ㅜㅜㅋ
색다른 컨저링이었음.그런데 사랑이야기를 너무 넣었음.그냥 색다르다는것 밖에는 없는듯.
방금 보고 왔습니다. 낮에 예고편 괜히 봤네요. 살짝 긴장도 떨어짐. 개인적으로는 컨저링2 > 컨저링3 > 컨저링1 순. 발락이 워낙 강렬해서 이걸 뛰어 넘지 못하네요.
중구가 시키드나 악마가 시키드나
진심 전작에비해 너무 별로친구는 기절함
별거없네안무섭네쏘이지
사운드와 배경 분위기가 곧 무서운일이 일어남을 예측하기 쉽게해서 몰입이 잘되고 대신 무서움...다신 혼자서 안보러갈듯
??
역대급으로 단 1도 무섭지 않았습니다 자기들끼리 그냥 애기하다 끝나는 수준이네요 컨저링 시리즈중에 가장 실망입니다
졸다 왔음. 좋은 평점들 너도 당해봐라 평점인가 싶음.
"한마디만한다 , 그냥 공포영화는 제임스완이 감독한것만 봐라 ,. 감독이 아니라 제작참여 이런거는 개노잼이다. 컨저링 시리즈에서 젤 떨어짐"
"평점 9점대..? 이건 걍 알바다.. 1, 2에 비해 매우매우 떨어지는 긴장감 너무 과한 설정으로 후반부에 가선 무슨 마법쓰는 빌런 탄생; 거기에 주연 커플 두쌍의 러브스토리 덕지덕지 진짜 걍 보지마세요. 시간낭비, 돈낭비... 진짜 초반 30분 이후론 볼 거 1도 없었음"
제임스완 다시 데려와...왜 요로나 감독으로 한 거야... 컨저링이라 기대하고 봤는데 이건 무슨 사랑에 엑소시즘 섞어놓은 격이네 사랑+추리+공포를 다 충족시키려니까 포커싱 갈팡지팡 되고 스토리도 신파..공포영화 하면 컨저링이었는데 컨저링3는 흔한 3류 공포영화가 됨
컨저링 시리즈 중에 제일 재밌게 봤음!!!!
전편들보다 스토리가 굉장히 흥미진진하고확실히 감독이 바뀌니 연출도 색다른 재미가 있었음
컨저링 시리즈를 보면 위기의 중심에는 늘 공포가 있지만 해결의 중심에는 늘 사랑이 있다. 그래서 난 이 영화가 좋다.
무섭진 않아요. 그냥 남배우 하나가 훈훈하게 생겼다만 기억에 남아요ㅋㅋ 킬링타임용 같습니다
시즌 중 제일 재밌게 봤습니당 약간 개연성 이상한 부분들도 있지만 연출 좋았어요근데 영화관 에티켓 좀 지킵시다... 롯데시네마 명동 에비뉴엘에서 12시50분 영화 봤는데 옆에 앉으셨던 커플분들 이거 볼 지 모르겠지만 휴대폰 계속 껐다키고 화장실 갔다온다고 문 활짝 열고 둘이 대화하고 심각한 장면에서 웃고... 이럴거면 모텔가서 넷플릭스나 보세여 영화관 오지마시고 제발
정말 안무섭고 재미없고 두시간 푹자다 나왔어요^^
 저는 매우만족이에요. 이정도면 수작임
 실화 바탕이라서 더 좋았어요 굿굿 별로 안 무섭고 스토리가 좋았음
 소재자체는 좋고 흥미로운데요 스토리는 이게 뭔가 싶어요 중간중간 의문점도 많고 개연성도 없고 깜짝 놀래키기만 잘하지 그렇게 무섭지도 않고...소재 관련해서 좀더 스토리만 있었다면 좋았을텐데요
 완전재밌어너무재밌어꿀잼
역시 믿고보는 컨저링!팬티 5장 입고가길 잘했다
 갑툭튀도 많이 나와서 심장이 남아돌질 않았다ㅋㅋㅋ 무서운데 존잼임
스포일러가 포함된 감상평입니다. 감상평 보기 최악이에요 :(진지하게 영화산업의 미래가 걱정됩니다
살다가 공포영화보다 잔적은 처음.
"하.. 뭔가 이상하다 싶었는데. 제임스완 감독이 아니잖아? 아니 뭐만 하면 공포 영화 광고에서 제임스완, 컨저링 제작진 이름 팔아먹는데. 추하다 추해... 어쩐지 너무 안 무서웠고, 댓글들 반응도 마찬가지네 ㅉㅉ"
" 영화관 들어갔더니 평일 오전이라 저 혼자 봤습니다. 영화관 구석에서 부스럭 거리는 소리가 들리고, 큰 소리가 울리면 의자가 흔들리니까 평소에 공포영화 콧방귀끼면서 보는 사람인데도 정말 무섭더라구요 엌ㅋㅋㅋ"
 컨저링 1 보다는 별로였던거 같습니다.
초반만 재밌고 갈수록 재미없어요. 결말도 별로
졸다가 보고옴 무섭지도 않고 별로였습니다
 초중반에 다 갈아넣고 후반부 너무 빈약해요 나처럼 깜짝놀라는거 좋아하는 사람은 좋아할듯ㅎ
 블록버스터가 되어서 돌아온 워렌부부... 무서운건 매한가지이나 감독 특성상 제임스완 스타일의 공포가 아닌 요로나의 저주 2 보는 느낌이었음...
50분까진 선전했다 나머진 장르가 의심되더라 개 한심한 감독새끼
머냐 이게??  전편 수녀말곤  기억1도  안남는  쓰렉영화인데  실화니머니 겁나  빨아체키는영화도아닌 영화
살다살다 공포영화 보다가 졸아본 건 처음이네요ㅎㅎ 공포가 쫙 빠지고 신파만 늘어난 그저그런 시리즈물이 돼버림. 이 영화가 멜론지 호런지ㅎㅎ
오싹한 연애 외국버전.
2편기대하고 보시면 지옥을 경험하실겁니다
진짜개노잼 꿀잠잤어요
처음에만 조금 무섭고 중간부터는 지루해요....컨저링2가 더 무서움
 별로안무서웠어요??
컨저링3:사랑을 지켜라
별로 안무서웠지만 재밌었다.
무섭다기보다는 실화바탕의 다큐멘터리 같아서 좋았음 드라마 같아요 전 개인적으로 이런 분위기 좋아해서 대만족
"컨저링 1,2편에 비해서 누가봐도 허접하고 재미없음"
깜짝놀라는 부분 많고 그냥 꿀잼 비오는날 밤에보면 더
잼났어요 ㅋㅋ 어휴 무셔
무서움은 확실히 전 시리즈보다 적었지만 스토리는 좋았습니다..?워렌 부부가 영화 스토리를 주로 이루고 있어서 더 재밌었어요
호불호 엄청 갈리네... 나는 첫 장면부터 진짜 너무 무서웠음. 공포영화 하도 봐서 이젠 어떤 타이밍에 뭐가 나올지 다 짐작이 갔음에도 사운드때문에 너무 무서웠음. 역시 공포영화는 영화관 가서 보는게 최고!
평이 별루인거 같아서 어제 영화관에서 발돌렸다가 오늘 시간이 남길래 킬링타임용으로 봤네요.겁나 심장쫄깃하고 재미?있었습니다...6시영화보고나서...뒤숭숭해서 크루엘라보러왔습니다.희석좀 시켜야지...ㅋㅋㅋ
안무서운게 제일 흠이긴 한데..나름 영능력물이라서 잼있게 봤음
꼭 영화관에서 봐야한다. 컨저링 1에 자연스러운 감동과 서스펜스 한 숟갈씩 추가한 영화. 좋은 후속작의 표본.
그동안의 컨저링 시리즈보다는 조금아쉽.. 돼지 좀비 괴물은 무리수인듯.. ㅇㅅㅇ
나는 아직도 무서워..
무서웠어요 보기 너무 잘했어요 !
영화보면서 잔건 처음임 하도 재미없다길래 쫄보남친이랑 보러갔는데 남친은 끝가지봐놓고 재미없다함 나는 기억이없음 돈아깝 내돈돌랴줘…
 너무 무서웠지만 간만에 재미있게 봤네요.. 올 여름 잠은 다 잔 듯
10점은 다 알바들입니다. 영화시작에 꼬마애 구마하는거봤으면 다본거
평점 알바있냐? 진짜 조옹나 재미없는데 평점이 왜케높아 공포영화보면서 졸긴 처음이다ㅡㅡ 스토리도 개똥 공포쪽도 개똥 ㄱ ㅐ 노답임. 1점도 아깝다 장난하나 영화보고 시간 아까운거도 처음이고 개 신선한 영화네
악마를 이기는 사랑의 힘...?
"음  그냥저냥 봄.. 너무 기대했나 ? 1,2편처럼 완전그냥 공포로 제대로 갔음 좋았을텐데.. 그때의 그 느낌 그맛이없네요ㅠ"
시리즈중 제일 평범하다고해야되나...그럭저럭이엿음
컨저링 진짜 퇴물됐네 ㄹㅇ
컨져링3 : 악마가 (치킨) 시켯다
스포일러가 포함된 감상평입니다. 감상평 보기 사랑의 멋짐을 모르는 당신은 불쌍해요..짤이 생각나는 엔딩.악마가 아닌 악마숭배자를 공포의 대상으로 풀어나간게 신선했던 시리즈. 마지막에 팬던트에서 약 나오는거 솔직히 유머 아니냐고
1편 2편은 정말 괜찮은 공포영화라고 생각하고 있어요.3편은... 너무너무 실망입니다. 1편 2편이 호기심을 자극하면서 스릴감 넘치게 몰입시키며 공포를 표현해냈다면 3편은 그냥 갑툭튀와 깜놀에만 치중되어진듯해서 타 3류 공포영화와 다를바 없다 느껴졌네요. 한마디로 재미없습니다 ㅋ
