 2시간 30분이 쏜살같이 지나갑니다..ost도 너무 좋았구 강아지들이 넘 귀여워요ㅠ101마리의 댕댕이들 애니메이션 안봤는데도 충분히 재밌게 보았습니다. 그래도 보고왔으면 더 즐길수있었겠다란 생각이 드네요ㅎㅎ
 자아를 찾아가는 느낌이었어요
 영상미 좋고 엠마스톤의 연기가 좋았다. 하지만 2시간이 넘는 긴 러닝타임에 몇몇 필요없는 장면은 편집했어도 됐겠다는 생각을 했다.
 넘 재밌고 예쁘고ㅠㅠㅠㅠ 크루엘라 하고 싶은거 다해ㅠㅠㅠ
최악임 줄거리 뻔하고 너무 지루함 너무 돈 아까움
지루하고 졸리고 ㆍ시간 ㆍ돈이아까워요여기 알바생이 판치네요
"어거스트 러쉬 ,악마는 프라다를 입는다, 나우유시미 합쳐진 느낌. 내용보고 보는 영화는 아닙니다. 디즈니 영화이니 연출력 하나 믿고 보시길 추천 드립니다.영화 인턴같은 감성을 좋아하시는 분들은 초반에 영화 보러 오길 너무 잘했다라는 카타르시스를 느끼실겁니다. 저는 그랬어요. 추천 합니다!"
아니ㅋㅋ 이렇게 잘할수 있으면서 뮬란은 왜 그따구로 만든거고 흑어공주랑 흑커벨은 왜 캐스팅 수준이 그 모양인거냐..
" 그냥 보세요,,, 너무  재밌음"
 개짱이에요!!! 후회안한다 꼭 보셈
 엠마 스톤 연기도 너무 잘하고. 영상미도 넘쳤고. 스토리가 조금 성인에게 유치하긴 했지만 그렇다고 완전 유아용도 아니었고. 오랜만에 정말 재밌는 영화 봤습니다. 2시간30분이 금방 지나가네요.
 되게 옷들에 대한 디테일이 좋았음.다음에 생각나면 또 볼듯!
" 엠마 스톤 연기 미쳤고, 크루엘라 천재 컨셉이 진짜 멋져요. 영화 중간 중간 깔리는 배경음악이나 ost 도 흥미진진하고 영화 의상들도 예쁘고 정말 눈과 귀가 즐거운 영화!"
 너무너무 재밌었음 사실 101마리 달마시안 광팬인데 딱히 수많은 디즈니 빌런중에 크루엘라라는 캐릭터는 인상이 깊거나 애정하던 빌런이 아니었는데 이 영화 한편으로 단숨에 최고 빌런으로 급부상
 주인공 캐릭터가 매력있어요. 현실판 동화 느낌이에요. 한 번쯤은 볼 만한 작품입니다!
" 영화가 짧지 않아서 영화 보기전에 지루할까봐 걱정했는데, 영화에 필요없는 장면 없이 계속 재밌어요!! 배우들 연기도, 영상미도 대단했습니다!"
 음악이 좋긴한데 좀 과잉된 면이 있어서 아쉬웠습니다.
 그냥 존잼ㅠㅠ 무조건 봐도 후회 안할 영화
 디즈니의 감성은 살리고 엠마스톤의 감정선이 잘 느껴졌습니다. 디즈니를 좋아하신다면 쿠키영상 있으니까 빼놓지 마셔요!
 두 여배우의 연기력 텐션 끝장난다ㅠ
 2019년이 조커라면 2021년은 크루엘라
영화를 보고 나와서 처음으로 든 생각세상이 나에게 거짓말을 하는 건가?이게 과몰입 할 정도로 재밌다고?ㅋㅋ..할리퀸이랑 자꾸 비교하는데 내 기준 할리퀸이 훨씬 연기를 잘 한 것 같음. 크루엘라는 크레이지 빌런이 아니라 걍 중2병 시절에 머무른 채로 몸만 큰 사람이 지 혼자 자아도취해서 쇼하는 느낌이었다. 특히 그 옷 만드는 사람이랑 만날 때 유난~히 말투 개오바해서 쓰는게 틱톡 보는 느낌이었음 걍...정말 원작의 캐릭터를 기대하고 갔는데 원작의 캐릭터 디자인만 따간 전혀 다른 인물이라 굉장히 실망했음 다음편도 기대 안됨 이거 보면 알라딘은 어떻게 만들었나 싶음 디즈니라는 이름에 사기당한 기분 같이 보러 간 사람도 혹평함어떻게 이런 영화를 만들 수 있나?ㅋㅋ돈이 너무 아깝다 괜히 보러 감한줄요약중2병 크루엘라의 우당탕탕 패션 디자이너 도전과 복수극
 엠마스톤의 연기력은 환상이다
" 중간중간 의문이 드는 개연성과 CG 퀄리티를 완전히 덮어버리는 두 엠마의 맹활약, 압도적인 비주얼과 기가 막힌 OST 선정"
" 좋은 영상미, 좋은 의상, 좋은 연기, 보통의 이야기"
 코로나 시대에 소외된 업계에…자존감을 줄수있는 즐거운영화네요패션업이라…  2년전 모습이 떠올라즐겁게 ~  다시 노력하며 일할수있을꺼같네요잘봤습니다…
 최근 디즈니중에 젤 재밋었다전개가 뭔가 뻔하면서도 연출과 연기 때문에 재미있게 봄
" 매력적인 빌런, 더 매력적인 투엠마"
 진짜...너무너무 재밌었어요....ㅠㅠ
 두 엠마의 연기가 너무너무 좋았습니다. 의상과 음악 모두 너무 좋았습니다.
 그냥보세요.보는내내 흐믓했음^^
 엠마가 다하는 영화 good  영상미가 돋보임
 가족과 함께 재밌게 봤네요.
 볼거리도 많고 재밌어요
 기대안하고 봣는데 기대이상이예요! 엠마왓슨 연기력은 정말 ㅠㅠ 너무 이뻐요!
 재밌어요 반전도 있고 연기를 잘하네요ㅎㅎ
 영화가 매우 감각적이고 화려하다... 크루엘라 영화에게 기대하던 모든 것들이 들어가 있어 재밌게 인상 깊게 볼 수 있었음
 엠마스톤 최고?(?′∀ ??)??*¨*?.¸¸♪
 엠마의 크루엘라
 최고의영화 모든게최고인영화였음
여태 본 디즈니 중 최고였어요. 지루할틈이 없었고 엠마스톤 진짜 매력쩔고 개이쁨 연기력 미쳤어요
그냥 미친영화다 영화 퀄리티가 너무 높다;
요즘 하도 평점 조작하는 영화가 많아서 관람전에 평점을 안믿었었다. 근데 보는내내 연출 스토리 연기 음악까지 어느하나 빠지는게 없는 영화라는 생각이 들었다. 몇년만에 평점을 남기는 영화. 등장인물 모두가 매력적으로 느껴지고 오버스러운 연출로 집중도가 떨어진적도 없었다. 디즈니고 뭐고를 떠나 너무 재밌게봤다.
 지루할틈없이 다 좋았어요:)
 재밌고 귀엽고 웃기고 멋있음엠마스톤 짱??
30평생 살면서 영화보다가 중간에 나가고싶었던 유일한 영화. 영상미 제외하고 스토리에 개연성이 단 하나도 없음.. 화보집 보러가는게 아니라면 비추
 미친 천재의 유쾌하고 스타일리쉬한 복수극
" 빠른전개와 스토리가 감동있고  재미있었습니다.방금 영화보고 나왔는데, 다시 또 보고싶네요~"
 음악과 패션이 돋보임  한번더 보면 재미있을듯
 큰 기대없이 봤는데 쿠키까지 완벽하게 좋았다
" 오랜만에 본 재미있는 영화. 패션, 음악, 카메라 움직임, 연기, 줄거리 비틀기, 영화관까지모두 즐거웠습니다."
" 너무 존잼쓰 크루엘라,,"
 역시 엠마스톤.코시국에 마스크 쓰고 굳이 극장에 가서 볼 가치가 있는 영화.
 올해 본 영화 중에 최고였어요~~~
이게 어떻게 9점이냐?
 연기 다들 미쳤고 색감도 미쳤고 너무 유쾌한 영화
 재밌었어요.그냥 재밌었어요ㅠㅠ 꼭 보세요!!!
 보는 내내 눈과 귀가 즐거운 영화. 엠마스톤의 인생작이 갱신된 것만 같다. 플로렌스 앤 더 머신이 부른 주제곡도 너무 잘 어울린다!
 패션과 일생을 잘 조합한 영화 같아요
악마는프라다+더킹식 전개캐릭터는 예쁘나 재미없음
너무재미없어서 보다잤어요
진심으로 이게 재밌냐?....ㅋㅋ
 너무 재밌음 조만간 또 보러 갈거임
 엠마스톤 연기.. 하.... 엠마스톤 연기에 치이고 갑니다.
 강렬하고 파격적인 크루엘라
 개인적으로 디즈니 실사 영화 중 최고인거 같아요!!
 배우들이 다 너무 예쁘고 연기를 잘해요! 시간 나면 다시 보고싶을 정도!
 반전도 있고 캐릭터랑 의상보는 재미도 있어서 너무 좋았어요 시즌 2 기대해볼게요
 재밌었어요! 은근 유쾌한 요소들도 많고 스토리도 잘 각색해서 보기 편했습니다!
 시간가는줄 모르고 봤어요 엠마스톤 연기력 대박ㅠㅠㅠ
 배우들 연기가 좋았고 음악이 훌륭하네요:)
 엠마들의 연기가 단연돋보이는  영화~후편이 기대됨
 정말 간만에 여운을 느낌. 엠마스톤은 동세대 배우 중 미래를 이끌 배우가 될 재목인것 같아요
 진짜 너무 재밌음 시간가는지 모르고 감상함
 아 진짜 너무 재미있음 또 볼거임 한 6번 볼 수 있음 다 보고 나왔는데 다시 들어갈빤 했음 엔딩 ost도 중독성 쩔어서 지금도 듣고 있음
 넘 재밌어요 ㅋㅋㅋ 연기도 잘하고 오랜만에 영화관에서 신나는 영화 봤네용
 엠마스톤 또 다른 인생 캐릭터가 탄생했다
 엠마스톤의 크루엘라는 찰떡이다
 엠마스톤 미쳤어 너무 예쁘고 재밌었당
막장 쓰레기 영화 ; 알바들 심하네!!! 참나
" 조커, 할리퀸과 같이 빌런들의 재조명"
 캐릭터도 너무 매력있고 재밌고 역시 디즈니는 기대해도 기대이상을 보여주네요ㅎㅎ
 2021 최고의 영화! 스트레스 풀고 기분전환하기에 좋은 영화
 패션 음악 연기 좋고 재미있어요
 엠마스톤이랑 엠마톰슨 연기 진짜 최고
 영화 너무 재밌어요 근데 뭔가 아쉬움
 디즈니 스러운 분위기가 좋았습니다~ 현실적인걸 배제하고 보면 스토리도 좋았어요~
 엠마 스톤 연기 미쳤음 어쩜 저렇게 많은 감정들을 표정으로 담을 수가 있지..ㄷㄷ
 가장 스타일리쉬한 빌런 탄생
스포일러가 포함된 감상평입니다. 감상평 보기 기대를 엄청 했는데 기대만큼은 아니네요. 중간중간 허술한 것도 많아요. 그냥 영화 하나 개봉했구나 정도로만 생각하고 보시는게 좋을 것 같네요
 눈을 못 뗄 정도로 너무 멋있었던 영화. 주인공도 완전 멋졌어요.
어디서 재밌어야해????그낭 여자들이 화려하게 폼잡으면 감동해서 높은 점수 줘야해????영화 맞아?혹시 화보집이나 팬무비인가????
 짜임새있는 스토리와 주인공들에 우정이 빛나 보였던 영화 였습니다 대체로 만족 합니다
 엠마스톤의 크루엘라는 싱크로율 200%
 또 봐야지ㅋㅋㅋ 엠마스톤 짱!!
" 엠마스톤의 연기가 돋보이는영화, 볼거리또한 흥미로웠습니다."
"???? 진짜 쓰레긴데, 설마 여자들이 주인공이라 점수가 높은거???? 시간 아까운 사람들, 이런 말같지도 않은 유아용 연극을 평점에 낚여서 보지말길"
 볼게 너무너무 많은 영화여러번 보고싶은 영화였습니다 ㅠㅡㅠ
""
과대평가 별 1개도 아까움 스토리는 어린이 뮤지컬 수준에 유치하고 이게 고평가 받는 한국을 보니 아직도 많이 멀었구나..
 강추! 진짜 재밌게 봤어요!
 너무 즐겁게 봤어여 연기가 쥑이네여!!
 스포일러가 포함된 감상평입니다. 감상평 보기 70프로 우당탕탕 과 30프로 반전(?)
""
 기대를 너무 했는지 별로 재미없었... 근데 영상미랑 연출이 멋져서 돈아깝지는 않은 영화
 영화 보기 전에 크루엘라라는 빌런이 엠마 스톤에게 어울릴까라는 생각을 했지만 그런 생각을 할 필요가 없게 만든 연기
 영상미와 음악이 진짜 화려하고 멋졌어요. 101마리 달마시안 애니메이션 안봤는데 그래도 문제 없이 재밌게 봤습니다.
""
 엠마스톤 연기 도랏
 엠마 스톤 연기가 다 먹은 영화
 엠마와 엠마의 연기호흡이 너무 좋았다
 재밌다
 매력적인 악당 크루엘라
난 그저 그렇던데 나만 그런가..
 재밌었어요. 101마리 달마시안 몰라도 이해 가능하고 캐릭터를 매력적으로 재해석함.
 크루엘라 디즈니에서 돈 들인거 느껴지고 재밌고 멋있고 다 하는게 좋았다패션 1도 몰라도 내가 마치 디자이너 된 기분
생각보다 지루함 후반부로 갈수록 잠이와서 혼났음
